Longitude,Latitude,Pixel,Scan
23.0459741,-84.6092696,11500,94700
23.0375645,-84.609599,11600,94700
23.0291541,-84.6099283,11700,94700
23.0207429,-84.6102575,11800,94700
23.0123308,-84.6105865,11900,94700
23.004002,-84.6109122,11999,94700
24.0040594,-84.5697918,0,94800
23.9957472,-84.5701356,100,94800
23.9874342,-84.5704792,200,94800
23.9791203,-84.5708227,300,94800
23.9708056,-84.5711661,400,94800
23.96249,-84.5715093,500,94800
23.9541736,-84.5718525,600,94800
23.9458563,-84.5721955,700,94800
23.9375382,-84.5725384,800,94800
23.9292192,-84.5728811,900,94800
23.9208994,-84.5732237,1000,94800
23.9125788,-84.5735662,1100,94800
23.9042573,-84.5739086,1200,94800
23.8959349,-84.5742509,1300,94800
23.8876118,-84.574593,1400,94800
23.8792877,-84.574935,1500,94800
23.8709629,-84.5752769,1600,94800
23.8626372,-84.5756187,1700,94800
23.8543106,-84.5759603,1800,94800
23.8459832,-84.5763018,1900,94800
23.837655,-84.5766432,2000,94800
23.8293259,-84.5769845,2100,94800
23.8209959,-84.5773256,2200,94800
23.8126652,-84.5776666,2300,94800
23.8043335,-84.5780075,2400,94800
23.7960011,-84.5783483,2500,94800
23.7876678,-84.5786889,2600,94800
23.7793336,-84.5790294,2700,94800
23.7709986,-84.5793698,2800,94800
23.7626628,-84.5797101,2900,94800
23.7543261,-84.5800502,3000,94800
23.7459886,-84.5803902,3100,94800
23.7376503,-84.5807301,3200,94800
23.7293111,-84.5810699,3300,94800
23.720971,-84.5814095,3400,94800
23.7126301,-84.581749,3500,94800
23.7042884,-84.5820884,3600,94800
23.6959459,-84.5824277,3700,94800
23.6876025,-84.5827668,3800,94800
23.6792582,-84.5831058,3900,94800
23.6709131,-84.5834447,4000,94800
23.6625672,-84.5837835,4100,94800
23.6542204,-84.5841221,4200,94800
23.6458728,-84.5844606,4300,94800
23.6375244,-84.584799,4400,94800
23.6291751,-84.5851373,4500,94800
23.6208249,-84.5854754,4600,94800
23.612474,-84.5858134,4700,94800
23.6041222,-84.5861513,4800,94800
23.5957695,-84.5864891,4900,94800
23.587416,-84.5868267,5000,94800
23.5790617,-84.5871643,5100,94800
23.5707065,-84.5875016,5200,94800
23.5623505,-84.5878389,5300,94800
23.5539937,-84.5881761,5400,94800
23.545636,-84.5885131,5500,94800
23.5372775,-84.58885,5600,94800
23.5289181,-84.5891867,5700,94800
23.5205579,-84.5895234,5800,94800
23.5121969,-84.5898599,5900,94800
23.503835,-84.5901963,6000,94800
23.4954723,-84.5905325,6100,94800
23.4871088,-84.5908687,6200,94800
23.4787444,-84.5912047,6300,94800
23.4703791,-84.5915406,6400,94800
23.4620131,-84.5918764,6500,94800
23.4536462,-84.592212,6600,94800
23.4452784,-84.5925475,6700,94800
23.4369099,-84.5928829,6800,94800
23.4285405,-84.5932182,6900,94800
23.4201702,-84.5935533,7000,94800
23.4117991,-84.5938883,7100,94800
23.4034272,-84.5942232,7200,94800
23.3950545,-84.594558,7300,94800
23.3866809,-84.5948926,7400,94800
23.3783064,-84.5952271,7500,94800
23.3699312,-84.5955615,7600,94800
23.3615551,-84.5958958,7700,94800
23.3531781,-84.5962299,7800,94800
23.3448004,-84.5965639,7900,94800
23.3364218,-84.5968978,8000,94800
23.3280423,-84.5972316,8100,94800
23.319662,-84.5975652,8200,94800
23.3112809,-84.5978987,8300,94800
23.302899,-84.5982321,8400,94800
23.2945162,-84.5985654,8500,94800
23.2861326,-84.5988985,8600,94800
23.2777481,-84.5992315,8700,94800
23.2693628,-84.5995644,8800,94800
23.2609767,-84.5998972,8900,94800
23.2525898,-84.6002298,9000,94800
23.244202,-84.6005623,9100,94800
23.2358134,-84.6008947,9200,94800
23.2274239,-84.601227,9300,94800
23.2190336,-84.6015591,9400,94800
23.2106425,-84.6018911,9500,94800
23.2022506,-84.602223,9600,94800
23.1938578,-84.6025548,9700,94800
23.1854642,-84.6028864,9800,94800
23.1770697,-84.6032179,9900,94800
23.1686744,-84.6035493,10000,94800
23.1602783,-84.6038805,10100,94800
23.1518814,-84.6042117,10200,94800
23.1434836,-84.6045427,10300,94800
23.135085,-84.6048736,10400,94800
23.1266856,-84.6052043,10500,94800
23.1182853,-84.605535,10600,94800
23.1098842,-84.6058655,10700,94800
23.1014822,-84.6061958,10800,94800
23.0930795,-84.6065261,10900,94800
23.0846759,-84.6068562,11000,94800
23.0762715,-84.6071862,11100,94800
23.0678662,-84.6075161,11200,94800
23.0594601,-84.6078458,11300,94800
23.0510532,-84.6081755,11400,94800
23.0426454,-84.608505,11500,94800
23.0342369,-84.6088344,11600,94800
23.0258274,-84.6091636,11700,94800
23.0174172,-84.6094927,11800,94800
23.0090061,-84.6098217,11900,94800
23.0006784,-84.6101473,11999,94800
24.0006193,-84.5690326,0,94900
23.9923081,-84.5693763,100,94900
23.983996,-84.5697199,200,94900
23.975683,-84.5700633,300,94900
23.9673693,-84.5704067,400,94900
23.9590546,-84.5707499,500,94900
23.9507392,-84.5710929,600,94900
23.9424229,-84.5714359,700,94900
23.9341057,-84.5717787,800,94900
23.9257877,-84.5721214,900,94900
23.9174689,-84.572464,1000,94900
23.9091492,-84.5728065,1100,94900
23.9008286,-84.5731488,1200,94900
23.8925073,-84.573491,1300,94900
23.884185,-84.5738331,1400,94900
23.875862,-84.5741751,1500,94900
23.8675381,-84.5745169,1600,94900
23.8592133,-84.5748586,1700,94900
23.8508877,-84.5752002,1800,94900
23.8425613,-84.5755417,1900,94900
23.834234,-84.575883,2000,94900
23.8259059,-84.5762242,2100,94900
23.8175769,-84.5765653,2200,94900
23.8092471,-84.5769063,2300,94900
23.8009164,-84.5772471,2400,94900
23.7925849,-84.5775878,2500,94900
23.7842526,-84.5779284,2600,94900
23.7759194,-84.5782689,2700,94900
23.7675854,-84.5786092,2800,94900
23.7592505,-84.5789494,2900,94900
23.7509148,-84.5792895,3000,94900
23.7425783,-84.5796295,3100,94900
23.7342409,-84.5799693,3200,94900
23.7259027,-84.5803091,3300,94900
23.7175636,-84.5806487,3400,94900
23.7092237,-84.5809881,3500,94900
23.7008829,-84.5813275,3600,94900
23.6925413,-84.5816667,3700,94900
23.6841989,-84.5820058,3800,94900
23.6758556,-84.5823447,3900,94900
23.6675115,-84.5826836,4000,94900
23.6591665,-84.5830223,4100,94900
23.6508207,-84.5833609,4200,94900
23.6424741,-84.5836994,4300,94900
23.6341266,-84.5840377,4400,94900
23.6257783,-84.5843759,4500,94900
23.6174292,-84.584714,4600,94900
23.6090792,-84.585052,4700,94900
23.6007283,-84.5853898,4800,94900
23.5923766,-84.5857275,4900,94900
23.5840241,-84.5860651,5000,94900
23.5756708,-84.5864026,5100,94900
23.5673166,-84.58674,5200,94900
23.5589616,-84.5870772,5300,94900
23.5506057,-84.5874143,5400,94900
23.542249,-84.5877512,5500,94900
23.5338914,-84.5880881,5600,94900
23.5255331,-84.5884248,5700,94900
23.5171738,-84.5887614,5800,94900
23.5088138,-84.5890979,5900,94900
23.5004529,-84.5894342,6000,94900
23.4920912,-84.5897704,6100,94900
23.4837286,-84.5901065,6200,94900
23.4753652,-84.5904425,6300,94900
23.4670009,-84.5907783,6400,94900
23.4586358,-84.591114,6500,94900
23.4502699,-84.5914496,6600,94900
23.4419032,-84.5917851,6700,94900
23.4335356,-84.5921205,6800,94900
23.4251671,-84.5924557,6900,94900
23.4167979,-84.5927908,7000,94900
23.4084278,-84.5931257,7100,94900
23.4000568,-84.5934606,7200,94900
23.3916851,-84.5937953,7300,94900
23.3833125,-84.5941299,7400,94900
23.374939,-84.5944644,7500,94900
23.3665647,-84.5947987,7600,94900
23.3581896,-84.5951329,7700,94900
23.3498137,-84.595467,7800,94900
23.3414369,-84.595801,7900,94900
23.3330593,-84.5961348,8000,94900
23.3246808,-84.5964685,8100,94900
23.3163015,-84.5968021,8200,94900
23.3079214,-84.5971356,8300,94900
23.2995404,-84.5974689,8400,94900
23.2911586,-84.5978021,8500,94900
23.282776,-84.5981352,8600,94900
23.2743926,-84.5984682,8700,94900
23.2660083,-84.598801,8800,94900
23.2576231,-84.5991338,8900,94900
23.2492372,-84.5994663,9000,94900
23.2408504,-84.5997988,9100,94900
23.2324628,-84.6001312,9200,94900
23.2240743,-84.6004634,9300,94900
23.215685,-84.6007955,9400,94900
23.2072949,-84.6011274,9500,94900
23.1989039,-84.6014593,9600,94900
23.1905121,-84.601791,9700,94900
23.1821195,-84.6021226,9800,94900
23.173726,-84.602454,9900,94900
23.1653318,-84.6027854,10000,94900
23.1569366,-84.6031166,10100,94900
23.1485407,-84.6034476,10200,94900
23.1401439,-84.6037786,10300,94900
23.1317463,-84.6041094,10400,94900
23.1233478,-84.6044402,10500,94900
23.1149486,-84.6047707,10600,94900
23.1065485,-84.6051012,10700,94900
23.0981475,-84.6054315,10800,94900
23.0897458,-84.6057617,10900,94900
23.0813432,-84.6060918,11000,94900
23.0729397,-84.6064218,11100,94900
23.0645355,-84.6067516,11200,94900
23.0561304,-84.6070813,11300,94900
23.0477245,-84.6074109,11400,94900
23.0393177,-84.6077403,11500,94900
23.0309101,-84.6080697,11600,94900
23.0225017,-84.6083989,11700,94900
23.0140925,-84.608728,11800,94900
23.0056824,-84.6090569,11900,94900
22.9973556,-84.6093824,11999,94900
23.9971801,-84.5682733,0,95000
23.9888698,-84.568617,100,95000
23.9805586,-84.5689605,200,95000
23.9722467,-84.5693039,300,95000
23.9639338,-84.5696472,400,95000
23.9556202,-84.5699904,500,95000
23.9473057,-84.5703334,600,95000
23.9389903,-84.5706763,700,95000
23.9306741,-84.5710191,800,95000
23.9223571,-84.5713618,900,95000
23.9140392,-84.5717043,1000,95000
23.9057204,-84.5720467,1100,95000
23.8974009,-84.572389,1200,95000
23.8890805,-84.5727312,1300,95000
23.8807592,-84.5730732,1400,95000
23.8724371,-84.5734151,1500,95000
23.8641141,-84.5737569,1600,95000
23.8557903,-84.5740986,1700,95000
23.8474657,-84.5744401,1800,95000
23.8391402,-84.5747815,1900,95000
23.8308139,-84.5751228,2000,95000
23.8224868,-84.575464,2100,95000
23.8141587,-84.575805,2200,95000
23.8058299,-84.5761459,2300,95000
23.7975002,-84.5764867,2400,95000
23.7891697,-84.5768274,2500,95000
23.7808383,-84.5771679,2600,95000
23.7725061,-84.5775084,2700,95000
23.764173,-84.5778486,2800,95000
23.7558391,-84.5781888,2900,95000
23.7475044,-84.5785289,3000,95000
23.7391688,-84.5788688,3100,95000
23.7308324,-84.5792086,3200,95000
23.7224951,-84.5795482,3300,95000
23.714157,-84.5798878,3400,95000
23.7058181,-84.5802272,3500,95000
23.6974783,-84.5805665,3600,95000
23.6891377,-84.5809057,3700,95000
23.6807962,-84.5812447,3800,95000
23.6724539,-84.5815836,3900,95000
23.6641108,-84.5819224,4000,95000
23.6557668,-84.5822611,4100,95000
23.6474219,-84.5825996,4200,95000
23.6390763,-84.5829381,4300,95000
23.6307298,-84.5832764,4400,95000
23.6223824,-84.5836145,4500,95000
23.6140342,-84.5839526,4600,95000
23.6056852,-84.5842905,4700,95000
23.5973354,-84.5846283,4800,95000
23.5889847,-84.584966,4900,95000
23.5806331,-84.5853035,5000,95000
23.5722807,-84.5856409,5100,95000
23.5639275,-84.5859782,5200,95000
23.5555735,-84.5863154,5300,95000
23.5472186,-84.5866525,5400,95000
23.5388628,-84.5869894,5500,95000
23.5305063,-84.5873262,5600,95000
23.5221489,-84.5876628,5700,95000
23.5137906,-84.5879994,5800,95000
23.5054315,-84.5883358,5900,95000
23.4970716,-84.5886721,6000,95000
23.4887109,-84.5890083,6100,95000
23.4803493,-84.5893443,6200,95000
23.4719869,-84.5896803,6300,95000
23.4636236,-84.590016,6400,95000
23.4552595,-84.5903517,6500,95000
23.4468945,-84.5906873,6600,95000
23.4385288,-84.5910227,6700,95000
23.4301622,-84.591358,6800,95000
23.4217947,-84.5916932,6900,95000
23.4134264,-84.5920282,7000,95000
23.4050573,-84.5923631,7100,95000
23.3966874,-84.5926979,7200,95000
23.3883166,-84.5930326,7300,95000
23.3799449,-84.5933671,7400,95000
23.3715725,-84.5937016,7500,95000
23.3631992,-84.5940359,7600,95000
23.3548251,-84.59437,7700,95000
23.3464501,-84.5947041,7800,95000
23.3380743,-84.595038,7900,95000
23.3296977,-84.5953718,8000,95000
23.3213202,-84.5957055,8100,95000
23.3129419,-84.596039,8200,95000
23.3045627,-84.5963724,8300,95000
23.2961828,-84.5967057,8400,95000
23.287802,-84.5970389,8500,95000
23.2794203,-84.5973719,8600,95000
23.2710379,-84.5977048,8700,95000
23.2626546,-84.5980376,8800,95000
23.2542704,-84.5983703,8900,95000
23.2458854,-84.5987029,9000,95000
23.2374996,-84.5990353,9100,95000
23.229113,-84.5993676,9200,95000
23.2207255,-84.5996997,9300,95000
23.2123372,-84.6000318,9400,95000
23.2039481,-84.6003637,9500,95000
23.1955581,-84.6006955,9600,95000
23.1871673,-84.6010271,9700,95000
23.1787757,-84.6013587,9800,95000
23.1703832,-84.6016901,9900,95000
23.1619899,-84.6020214,10000,95000
23.1535958,-84.6023526,10100,95000
23.1452009,-84.6026836,10200,95000
23.1368051,-84.6030145,10300,95000
23.1284085,-84.6033453,10400,95000
23.120011,-84.603676,10500,95000
23.1116127,-84.6040065,10600,95000
23.1032136,-84.6043369,10700,95000
23.0948137,-84.6046672,10800,95000
23.0864129,-84.6049974,10900,95000
23.0780113,-84.6053274,11000,95000
23.0696089,-84.6056573,11100,95000
23.0612056,-84.6059871,11200,95000
23.0528015,-84.6063167,11300,95000
23.0443966,-84.6066463,11400,95000
23.0359908,-84.6069757,11500,95000
23.0275843,-84.607305,11600,95000
23.0191769,-84.6076341,11700,95000
23.0107686,-84.6079632,11800,95000
23.0023596,-84.6082921,11900,95000
22.9940338,-84.6086176,11999,95000
23.9937418,-84.567514,0,95100
23.9854324,-84.5678577,100,95100
23.9771222,-84.5682011,200,95100
23.9688112,-84.5685445,300,95100
23.9604994,-84.5688877,400,95100
23.9521867,-84.5692309,500,95100
23.9438731,-84.5695738,600,95100
23.9355587,-84.5699167,700,95100
23.9272435,-84.5702594,800,95100
23.9189274,-84.5706021,900,95100
23.9106105,-84.5709445,1000,95100
23.9022927,-84.5712869,1100,95100
23.8939741,-84.5716291,1200,95100
23.8856546,-84.5719713,1300,95100
23.8773343,-84.5723133,1400,95100
23.8690132,-84.5726551,1500,95100
23.8606912,-84.5729969,1600,95100
23.8523683,-84.5733385,1700,95100
23.8440447,-84.57368,1800,95100
23.8357202,-84.5740213,1900,95100
23.8273948,-84.5743626,2000,95100
23.8190686,-84.5747037,2100,95100
23.8107416,-84.5750447,2200,95100
23.8024137,-84.5753856,2300,95100
23.7940849,-84.5757263,2400,95100
23.7857554,-84.5760669,2500,95100
23.777425,-84.5764074,2600,95100
23.7690937,-84.5767478,2700,95100
23.7607616,-84.577088,2800,95100
23.7524287,-84.5774282,2900,95100
23.7440949,-84.5777682,3000,95100
23.7357603,-84.578108,3100,95100
23.7274248,-84.5784478,3200,95100
23.7190886,-84.5787874,3300,95100
23.7107514,-84.5791269,3400,95100
23.7024134,-84.5794663,3500,95100
23.6940746,-84.5798055,3600,95100
23.685735,-84.5801446,3700,95100
23.6773945,-84.5804836,3800,95100
23.6690531,-84.5808225,3900,95100
23.660711,-84.5811613,4000,95100
23.6523679,-84.5814999,4100,95100
23.6440241,-84.5818384,4200,95100
23.6356794,-84.5821767,4300,95100
23.6273339,-84.582515,4400,95100
23.6189875,-84.5828531,4500,95100
23.6106403,-84.5831911,4600,95100
23.6022922,-84.583529,4700,95100
23.5939433,-84.5838667,4800,95100
23.5855936,-84.5842044,4900,95100
23.577243,-84.5845419,5000,95100
23.5688916,-84.5848792,5100,95100
23.5605394,-84.5852165,5200,95100
23.5521863,-84.5855536,5300,95100
23.5438324,-84.5858906,5400,95100
23.5354777,-84.5862275,5500,95100
23.5271221,-84.5865642,5600,95100
23.5187656,-84.5869009,5700,95100
23.5104084,-84.5872374,5800,95100
23.5020503,-84.5875737,5900,95100
23.4936913,-84.58791,6000,95100
23.4853315,-84.5882461,6100,95100
23.4769709,-84.5885821,6200,95100
23.4686095,-84.588918,6300,95100
23.4602472,-84.5892537,6400,95100
23.4518841,-84.5895894,6500,95100
23.4435201,-84.5899249,6600,95100
23.4351553,-84.5902602,6700,95100
23.4267897,-84.5905955,6800,95100
23.4184232,-84.5909306,6900,95100
23.4100559,-84.5912656,7000,95100
23.4016878,-84.5916005,7100,95100
23.3933188,-84.5919352,7200,95100
23.384949,-84.5922699,7300,95100
23.3765784,-84.5926044,7400,95100
23.3682069,-84.5929387,7500,95100
23.3598346,-84.593273,7600,95100
23.3514614,-84.5936071,7700,95100
23.3430875,-84.5939411,7800,95100
23.3347126,-84.594275,7900,95100
23.326337,-84.5946087,8000,95100
23.3179605,-84.5949424,8100,95100
23.3095832,-84.5952759,8200,95100
23.301205,-84.5956092,8300,95100
23.2928261,-84.5959425,8400,95100
23.2844462,-84.5962756,8500,95100
23.2760656,-84.5966086,8600,95100
23.2676841,-84.5969415,8700,95100
23.2593018,-84.5972742,8800,95100
23.2509186,-84.5976068,8900,95100
23.2425347,-84.5979393,9000,95100
23.2341498,-84.5982717,9100,95100
23.2257642,-84.598604,9200,95100
23.2173777,-84.5989361,9300,95100
23.2089904,-84.5992681,9400,95100
23.2006023,-84.5995999,9500,95100
23.1922133,-84.5999317,9600,95100
23.1838235,-84.6002633,9700,95100
23.1754328,-84.6005948,9800,95100
23.1670414,-84.6009262,9900,95100
23.1586491,-84.6012574,10000,95100
23.1502559,-84.6015885,10100,95100
23.141862,-84.6019195,10200,95100
23.1334672,-84.6022504,10300,95100
23.1250716,-84.6025811,10400,95100
23.1166751,-84.6029117,10500,95100
23.1082778,-84.6032422,10600,95100
23.0998797,-84.6035726,10700,95100
23.0914808,-84.6039028,10800,95100
23.083081,-84.604233,10900,95100
23.0746804,-84.6045629,11000,95100
23.066279,-84.6048928,11100,95100
23.0578767,-84.6052225,11200,95100
23.0494736,-84.6055522,11300,95100
23.0410697,-84.6058816,11400,95100
23.0326649,-84.606211,11500,95100
23.0242593,-84.6065402,11600,95100
23.0158529,-84.6068694,11700,95100
23.0074457,-84.6071983,11800,95100
22.9990376,-84.6075272,11900,95100
22.9907128,-84.6078527,11999,95100
23.99031,-84.5667549,0,95200
23.9820016,-84.5670984,100,95200
23.9736924,-84.5674419,200,95200
23.9653824,-84.5677852,300,95200
23.9570715,-84.5681284,400,95200
23.9487597,-84.5684714,500,95200
23.9404471,-84.5688144,600,95200
23.9321337,-84.5691572,700,95200
23.9238194,-84.5694999,800,95200
23.9155043,-84.5698424,900,95200
23.9071883,-84.5701849,1000,95200
23.8988715,-84.5705272,1100,95200
23.8905538,-84.5708694,1200,95200
23.8822353,-84.5712115,1300,95200
23.873916,-84.5715534,1400,95200
23.8655958,-84.5718952,1500,95200
23.8572748,-84.5722369,1600,95200
23.8489529,-84.5725785,1700,95200
23.8406302,-84.5729199,1800,95200
23.8323066,-84.5732613,1900,95200
23.8239822,-84.5736025,2000,95200
23.815657,-84.5739435,2100,95200
23.8073309,-84.5742845,2200,95200
23.799004,-84.5746253,2300,95200
23.7906762,-84.574966,2400,95200
23.7823476,-84.5753066,2500,95200
23.7740182,-84.575647,2600,95200
23.7656879,-84.5759873,2700,95200
23.7573568,-84.5763275,2800,95200
23.7490248,-84.5766676,2900,95200
23.740692,-84.5770076,3000,95200
23.7323584,-84.5773474,3100,95200
23.7240239,-84.5776871,3200,95200
23.7156885,-84.5780267,3300,95200
23.7073524,-84.5783661,3400,95200
23.6990154,-84.5787054,3500,95200
23.6906775,-84.5790446,3600,95200
23.6823388,-84.5793837,3700,95200
23.6739993,-84.5797227,3800,95200
23.6656589,-84.5800615,3900,95200
23.6573177,-84.5804002,4000,95200
23.6489757,-84.5807388,4100,95200
23.6406328,-84.5810772,4200,95200
23.6322891,-84.5814155,4300,95200
23.6239445,-84.5817537,4400,95200
23.6155991,-84.5820918,4500,95200
23.6072529,-84.5824298,4600,95200
23.5989058,-84.5827676,4700,95200
23.5905579,-84.5831053,4800,95200
23.5822091,-84.5834429,4900,95200
23.5738595,-84.5837803,5000,95200
23.5655091,-84.5841177,5100,95200
23.5571578,-84.5844549,5200,95200
23.5488057,-84.5847919,5300,95200
23.5404528,-84.5851289,5400,95200
23.532099,-84.5854657,5500,95200
23.5237444,-84.5858024,5600,95200
23.515389,-84.586139,5700,95200
23.5070327,-84.5864755,5800,95200
23.4986755,-84.5868118,5900,95200
23.4903176,-84.587148,6000,95200
23.4819588,-84.5874841,6100,95200
23.4735991,-84.58782,6200,95200
23.4652387,-84.5881558,6300,95200
23.4568774,-84.5884915,6400,95200
23.4485152,-84.5888271,6500,95200
23.4401522,-84.5891626,6600,95200
23.4317884,-84.5894979,6700,95200
23.4234238,-84.5898331,6800,95200
23.4150583,-84.5901682,6900,95200
23.406692,-84.5905031,7000,95200
23.3983248,-84.590838,7100,95200
23.3899568,-84.5911727,7200,95200
23.381588,-84.5915073,7300,95200
23.3732183,-84.5918417,7400,95200
23.3648479,-84.592176,7500,95200
23.3564765,-84.5925102,7600,95200
23.3481044,-84.5928443,7700,95200
23.3397314,-84.5931783,7800,95200
23.3313575,-84.5935121,7900,95200
23.3229829,-84.5938458,8000,95200
23.3146074,-84.5941794,8100,95200
23.3062311,-84.5945128,8200,95200
23.2978539,-84.5948461,8300,95200
23.2894759,-84.5951793,8400,95200
23.2810971,-84.5955124,8500,95200
23.2727174,-84.5958454,8600,95200
23.2643369,-84.5961782,8700,95200
23.2559556,-84.5965109,8800,95200
23.2475734,-84.5968435,8900,95200
23.2391904,-84.5971759,9000,95200
23.2308066,-84.5975082,9100,95200
23.222422,-84.5978404,9200,95200
